,index,Crew,Battalion,Vehicle,GTVI Score,GT VI Eng,Q1,members,dr_Position,dr_VACANT,dr_master_gunner,dr_maintanance_operations,dr_avg_age,dr_apft_pass,dr_apft_score_total,dr_apft_score_su,dr_apft_score_pu,dr_apft_score_run,dr_body_comp_pass,dr_ethnic_group,dr_height,dr_skill_level,dr_O_E,dr_M4,dr_M99,dr_M17,dr_time_in_service_months,dr_weight,ld_Position,ld_VACANT,ld_master_gunner,ld_maintanance_operations,ld_avg_age,ld_apft_pass,ld_apft_score_total,ld_apft_score_su,ld_apft_score_pu,ld_apft_score_run,ld_body_comp_pass,ld_ethnic_group,ld_height,ld_skill_level,ld_O_E,ld_M4,ld_M99,ld_M17,ld_time_in_service_months,ld_weight,gn_Position,gn_VACANT,gn_master_gunner,gn_maintanance_operations,gn_avg_age,gn_apft_pass,gn_apft_score_total,gn_apft_score_su,gn_apft_score_pu,gn_apft_score_run,gn_body_comp_pass,gn_ethnic_group,gn_height,gn_skill_level,gn_O_E,gn_M4,gn_M99,gn_M17,gn_time_in_service_months,gn_weight,tc_Position,tc_VACANT,tc_master_gunner,tc_maintanance_operations,tc_avg_age,tc_apft_pass,tc_apft_score_total,tc_apft_score_su,tc_apft_score_pu,tc_apft_score_run,tc_body_comp_pass,tc_ethnic_group,tc_height,tc_skill_level,tc_O_E,tc_M4,tc_M99,tc_M17,tc_time_in_service_months,tc_weight
54,54,A65,1-64 AR,Tank,735,7.0,1.0,4,Driver,0,0,1,22.5,1.0,200.0,65.0,64.0,71.0,1.0,NONE,68.5,1.0,E,MARKSMAN,MARKSMAN,MARKSMAN,38.0,132.0,Loader,1.0,0.0,0.0,,,,,,,,,,,M,,,,,,Gunner,0.0,0.0,1.0,27.5,1.0,272.0,100.0,100.0,72.0,1.0,NONE,68.0,2.0,E,EXPERT,MARKSMAN,MARKSMAN,72.0,187.0,Commander,0.0,0.0,0.0,32.5,1.0,205.0,65.0,74.0,66.0,1.0,OTHER,77.0,4.0,O,EXPERT,,SHARPSHOOTER,57.0,245.0
55,55,A65,2-7 IN,Bradley,803,7.0,0.0,3,Driver,0,0,0,22.5,,,,,,1.0,LATIN AMERICAN WITH HISPANIC DESCENT,68.0,1.0,E,SHARPSHOOTER,,,67.0,183.0,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,22.5,1.0,296.0,100.0,100.0,96.0,1.0,NONE,67.0,2.0,E,SHARPSHOOTER,MARKSMAN,,49.0,140.0,Commander,0.0,0.0,0.0,22.5,1.0,300.0,100.0,100.0,100.0,1.0,OTHER,71.0,4.0,O,SHARPSHOOTER,,EXPERT,77.0,188.0
56,56,A65,3-69 AR,Tank,807,8.0,1.0,4,Driver,0,0,0,,,,,,,,,,,M,,,,,,Loader,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Gunner,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Commander,0.0,0.0,0.0,,,,,,,,,,,M,,,,,
57,57,A66,1-64 AR,Tank,780,7.0,1.0,4,Driver,0,0,1,22.5,1.0,219.0,63.0,79.0,77.0,1.0,NONE,71.0,1.0,E,SHARPSHOOTER,MARKSMAN,MARKSMAN,39.0,197.0,Loader,0.0,0.0,1.0,22.5,1.0,283.0,100.0,100.0,83.0,1.0,NONE,66.0,1.0,E,SHARPSHOOTER,,EXPERT,29.0,171.0,Gunner,0.0,0.0,1.0,22.5,1.0,261.0,83.0,98.0,80.0,1.0,NONE,68.5,3.0,E,EXPERT,MARKSMAN,MARKSMAN,53.0,173.0,Commander,0.0,0.0,0.0,27.5,1.0,247.0,87.0,83.0,77.0,1.0,NONE,72.0,4.0,O,,SHARPSHOOTER,SHARPSHOOTER,128.0,200.0
58,58,A66,10 BEB,Bradley,740,8.0,0.0,3,Driver,0,0,0,27.5,1.0,219.0,80.0,68.0,71.0,0.0,NONE,66.5,1.0,E,EXPERT,,,41.0,216.0,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,22.5,,,,,,1.0,MICRONESIAN,64.0,1.0,E,MARKSMAN,,,29.0,169.0,Commander,0.0,0.0,0.0,32.5,1.0,286.0,95.0,95.0,96.0,1.0,OTHER,68.0,4.0,O,SHARPSHOOTER,,,137.0,201.0
59,59,A66,2-7 IN,Bradley,825,7.0,0.0,3,Driver,0,0,0,22.5,,,,,,1.0,NONE,68.0,1.0,E,EXPERT,,,27.0,141.0,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,1.0,0.0,27.5,1.0,222.0,71.0,73.0,78.0,1.0,OTHER,72.0,3.0,E,EXPERT,SHARPSHOOTER,MARKSMAN,127.0,196.0,Commander,0.0,0.0,0.0,27.5,1.0,256.0,93.0,93.0,70.0,1.0,OTHER,70.0,4.0,O,SHARPSHOOTER,,UNQUALIFIED,124.0,195.0
60,60,A66,3-69 AR,Tank,900,9.0,1.0,4,Driver,0,0,0,,,,,,,,,,,M,,,,,,Loader,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Gunner,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Commander,0.0,0.0,0.0,,,,,,,,,,,M,,,,,
61,61,A66,5-7 CAV,Bradley,869,8.0,1.0,3,Driver,0,0,0,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Commander,0.0,0.0,0.0,,,,,,,,,,,M,,,,,
62,62,B11,10 BEB,Bradley,803,7.0,1.0,3,Driver,0,0,0,22.5,,,,,,1.0,NONE,65.5,1.0,E,MARKSMAN,,EXPERT,23.0,120.0,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,32.5,1.0,216.0,74.0,63.0,79.0,1.0,NONE,66.5,1.0,E,EXPERT,,EXPERT,40.0,180.0,Commander,0.0,0.0,0.0,22.5,1.0,271.0,92.0,90.0,89.0,1.0,NONE,67.0,2.0,E,EXPERT,,EXPERT,82.0,197.0
63,63,B11,2-7 IN,Bradley,740,7.0,0.0,3,Driver,1,0,0,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,27.5,1.0,268.0,89.0,100.0,79.0,1.0,OTHER,70.0,2.0,E,EXPERT,,EXPERT,88.0,187.0,Commander,0.0,0.0,0.0,22.5,,,,,,,OTHER,,4.0,O,SHARPSHOOTER,,,63.0,
64,64,B11,3-69 AR,Tank,855,8.0,1.0,4,Driver,0,0,0,,,,,,,,,,,M,,,,,,Loader,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Gunner,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Commander,0.0,0.0,0.0,,,,,,,,,,,M,,,,,
65,65,B11,5-7 CAV,Bradley,812,7.0,0.0,3,Driver,0,0,0,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Commander,0.0,0.0,0.0,,,,,,,,,,,M,,,,,
66,66,B12,1-64 AR,Tank,700,7.0,0.0,4,Driver,0,0,1,22.5,1.0,263.0,86.0,96.0,81.0,1.0,NONE,67.0,1.0,E,MARKSMAN,,SHARPSHOOTER,31.0,135.0,Loader,0.0,0.0,1.0,22.5,,,,,,,NONE,,1.0,E,,,,20.0,,Gunner,1.0,0.0,0.0,,,,,,,,,,,M,,,,,,Commander,0.0,0.0,1.0,27.5,1.0,80.0,80.0,0.0,0.0,1.0,OTHER HISPANIC DESCENT,72.0,3.0,E,UNQUALIFIED,SHARPSHOOTER,EXPERT,125.0,180.0
67,67,B12,10 BEB,Bradley,774,7.0,0.0,3,Driver,0,0,0,22.5,,,,,,1.0,MEXICAN,63.5,1.0,E,SHARPSHOOTER,,EXPERT,24.0,150.0,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,22.5,,,,,,1.0,NONE,65.5,1.0,E,MARKSMAN,,,23.0,180.0,Commander,0.0,0.0,0.0,22.5,1.0,241.0,93.0,74.0,74.0,1.0,NONE,71.0,2.0,E,SHARPSHOOTER,,,58.0,189.0
68,68,B12,2-7 IN,Bradley,747,7.0,1.0,3,Driver,0,0,0,22.5,1.0,276.0,93.0,94.0,89.0,1.0,NONE,71.0,1.0,E,EXPERT,EXPERT,,61.0,222.0,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,22.5,1.0,285.0,91.0,94.0,100.0,1.0,OTHER HISPANIC DESCENT,63.0,1.0,E,EXPERT,,,53.0,138.0,Commander,0.0,1.0,0.0,27.5,1.0,282.0,95.0,100.0,87.0,1.0,OTHER,69.0,3.0,E,EXPERT,,,107.0,171.0
69,69,B12,3-69 AR,Tank,749,7.0,1.0,4,Driver,0,0,0,,,,,,,,,,,M,,,,,,Loader,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Gunner,1.0,0.0,0.0,,,,,,,,,,,M,,,,,,Commander,0.0,0.0,0.0,,,,,,,,,,,M,,,,,
70,70,B12,5-7 CAV,Bradley,790,7.0,0.0,3,Driver,0,0,0,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Commander,0.0,0.0,0.0,,,,,,,,,,,M,,,,,
71,71,B13,1-64 AR,Tank,700,7.0,0.0,4,Driver,0,0,1,22.5,1.0,259.0,84.0,92.0,83.0,1.0,MEXICAN,69.0,1.0,E,MARKSMAN,EXPERT,EXPERT,53.0,175.0,Loader,1.0,0.0,0.0,,,,,,,,,,,M,,,,,,Gunner,0.0,0.0,1.0,27.5,1.0,257.0,88.0,87.0,82.0,1.0,NONE,68.5,2.0,E,MARKSMAN,SHARPSHOOTER,EXPERT,79.0,209.0,Commander,0.0,0.0,1.0,27.5,1.0,261.0,91.0,87.0,83.0,1.0,OTHER HISPANIC DESCENT,72.5,3.0,E,MARKSMAN,SHARPSHOOTER,EXPERT,87.0,189.0
72,72,B13,10 BEB,Bradley,792,8.0,1.0,3,Driver,0,0,0,22.5,,,,,,1.0,NONE,67.0,1.0,E,SHARPSHOOTER,,,22.0,218.0,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,22.5,1.0,200.0,62.0,72.0,66.0,1.0,MEXICAN,71.0,1.0,E,MARKSMAN,,EXPERT,38.0,236.0,Commander,0.0,0.0,0.0,32.5,1.0,274.0,89.0,91.0,94.0,1.0,OTHER HISPANIC DESCENT,70.0,3.0,E,SHARPSHOOTER,,,165.0,215.0
73,73,B13,2-7 IN,Bradley,889,9.0,1.0,3,Driver,0,0,0,27.5,,,,,,1.0,NONE,71.0,1.0,E,EXPERT,MARKSMAN,,26.0,211.0,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,22.5,1.0,217.0,70.0,77.0,70.0,,NONE,,1.0,E,EXPERT,SHARPSHOOTER,,67.0,,Commander,0.0,0.0,0.0,22.5,1.0,292.0,99.0,100.0,93.0,,MEXICAN,,3.0,E,EXPERT,SHARPSHOOTER,,69.0,
74,74,B13,3-69 AR,Tank,834,8.0,1.0,4,Driver,0,0,0,,,,,,,,,,,M,,,,,,Loader,1.0,0.0,0.0,,,,,,,,,,,M,,,,,,Gunner,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Commander,0.0,0.0,0.0,,,,,,,,,,,M,,,,,
75,75,B14,1-64 AR,Tank,769,7.0,1.0,4,Driver,0,0,1,22.5,1.0,200.0,74.0,60.0,66.0,1.0,NONE,73.0,1.0,E,MARKSMAN,MARKSMAN,SHARPSHOOTER,45.0,155.0,Loader,0.0,0.0,1.0,22.5,,,,,,,MEXICAN,,1.0,E,SHARPSHOOTER,,EXPERT,24.0,,Gunner,0.0,0.0,1.0,22.5,1.0,271.0,100.0,100.0,71.0,1.0,NONE,70.0,2.0,E,,,EXPERT,67.0,196.0,Commander,0.0,1.0,0.0,37.5,1.0,176.0,80.0,96.0,0.0,1.0,OTHER,69.5,4.0,E,MARKSMAN,,,154.0,246.0
76,76,B14,2-7 IN,Bradley,720,7.0,1.0,3,Driver,0,0,0,22.5,,,,,,,NONE,,1.0,E,EXPERT,MARKSMAN,,14.0,,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,22.5,1.0,235.0,79.0,85.0,71.0,,OTHER,,1.0,E,EXPERT,,,62.0,,Commander,0.0,1.0,0.0,32.5,1.0,232.0,82.0,79.0,71.0,1.0,OTHER,73.0,4.0,E,EXPERT,,,145.0,162.0
77,77,B14,3-69 AR,Tank,835,8.0,1.0,4,Driver,0,0,0,,,,,,,,,,,M,,,,,,Loader,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Gunner,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Commander,0.0,0.0,0.0,,,,,,,,,,,M,,,,,
78,78,B14,5-7 CAV,Bradley,771,7.0,0.0,3,Driver,0,0,0,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Commander,0.0,0.0,0.0,,,,,,,,,,,M,,,,,
79,79,B15,5-7 CAV,Bradley,761,7.0,1.0,3,Driver,0,0,0,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Commander,0.0,0.0,0.0,,,,,,,,,,,M,,,,,
80,80,B16,5-7 CAV,Bradley,721,7.0,0.0,3,Driver,0,0,0,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Commander,0.0,0.0,0.0,,,,,,,,,,,M,,,,,
81,81,B21,1-64 AR,Tank,722,7.0,1.0,4,Driver,0,0,1,22.5,1.0,286.0,100.0,100.0,86.0,1.0,NONE,68.0,1.0,E,MARKSMAN,,EXPERT,38.0,154.0,Loader,1.0,0.0,0.0,,,,,,,,,,,M,,,,,,Gunner,1.0,0.0,0.0,,,,,,,,,,,M,,,,,,Commander,0.0,0.0,0.0,22.5,,,,,,1.0,OTHER HISPANIC DESCENT,70.0,4.0,O,EXPERT,,,50.0,177.0
82,82,B21,2-7 IN,Bradley,786,7.0,1.0,3,Driver,0,0,0,22.5,,,,,,1.0,NONE,72.0,1.0,E,EXPERT,,SHARPSHOOTER,25.0,189.0,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,27.5,1.0,237.0,79.0,85.0,73.0,1.0,NONE,70.0,2.0,E,EXPERT,SHARPSHOOTER,,134.0,169.0,Commander,0.0,0.0,0.0,27.5,,,,,,1.0,NONE,72.0,4.0,O,EXPERT,,MARKSMAN,80.0,189.0
83,83,B21,3-69 AR,Tank,770,7.0,1.0,4,Driver,0,0,0,,,,,,,,,,,M,,,,,,Loader,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Gunner,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Commander,0.0,0.0,0.0,,,,,,,,,,,M,,,,,
84,84,B21,5-7 CAV,Bradley,750,8.0,0.0,3,Driver,0,0,0,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Commander,0.0,0.0,0.0,,,,,,,,,,,M,,,,,
85,85,B22,1-64 AR,Tank,700,7.0,0.0,4,Driver,1,0,0,,,,,,,,,,,M,,,,,,Loader,0.0,0.0,1.0,32.5,,,,,,,LATIN AMERICAN WITH HISPANIC DESCENT,,1.0,E,MARKSMAN,,EXPERT,21.0,,Gunner,0.0,0.0,1.0,27.5,1.0,205.0,69.0,62.0,74.0,1.0,NONE,70.0,2.0,E,EXPERT,MARKSMAN,EXPERT,66.0,178.0,Commander,0.0,0.0,1.0,22.5,1.0,232.0,85.0,83.0,64.0,1.0,NONE,71.0,3.0,E,EXPERT,EXPERT,EXPERT,92.0,182.0
86,86,B22,2-7 IN,Bradley,737,7.0,1.0,3,Driver,0,0,0,22.5,,,,,,1.0,NONE,70.0,1.0,E,EXPERT,,MARKSMAN,17.0,152.0,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,37.5,1.0,216.0,68.0,65.0,83.0,,NONE,,1.0,E,EXPERT,SHARPSHOOTER,SHARPSHOOTER,31.0,,Commander,0.0,0.0,0.0,27.5,1.0,228.0,76.0,90.0,62.0,1.0,OTHER,65.0,2.0,E,EXPERT,,EXPERT,105.0,167.0
87,87,B22,3-69 AR,Tank,750,7.0,1.0,4,Driver,1,0,0,,,,,,,,,,,M,,,,,,Loader,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Gunner,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Commander,0.0,0.0,0.0,,,,,,,,,,,M,,,,,
88,88,B22,5-7 CAV,Bradley,782,7.0,1.0,3,Driver,0,0,0,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Commander,0.0,0.0,0.0,,,,,,,,,,,M,,,,,
89,89,B23,2-7 IN,Bradley,833,7.0,0.0,3,Driver,0,0,0,22.5,,,,,,1.0,KOREAN,72.0,1.0,E,EXPERT,,MARKSMAN,19.0,160.0,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,27.5,1.0,246.0,80.0,72.0,94.0,,NONE,,1.0,E,EXPERT,MARKSMAN,MARKSMAN,32.0,,Commander,0.0,0.0,0.0,32.5,1.0,212.0,63.0,67.0,82.0,1.0,OTHER,68.0,2.0,E,EXPERT,MARKSMAN,EXPERT,101.0,147.0
90,90,B23,3-69 AR,Tank,712,7.0,1.0,4,Driver,0,0,0,,,,,,,,,,,M,,,,,,Loader,1.0,0.0,0.0,,,,,,,,,,,M,,,,,,Gunner,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Commander,0.0,0.0,0.0,,,,,,,,,,,M,,,,,
91,91,B24,1-64 AR,Tank,789,7.0,1.0,4,Driver,0,0,1,27.5,1.0,282.0,83.0,99.0,100.0,1.0,NONE,64.0,1.0,E,SHARPSHOOTER,EXPERT,MARKSMAN,43.0,174.0,Loader,0.0,0.0,1.0,32.5,,,,,,,NONE,,1.0,E,EXPERT,,,15.0,,Gunner,0.0,0.0,1.0,22.5,1.0,226.0,73.0,85.0,68.0,1.0,NONE,67.0,2.0,E,MARKSMAN,SHARPSHOOTER,SHARPSHOOTER,60.0,147.0,Commander,0.0,0.0,1.0,37.5,1.0,260.0,85.0,92.0,83.0,1.0,OTHER,72.0,4.0,E,EXPERT,EXPERT,EXPERT,196.0,210.0
92,92,B24,2-7 IN,Bradley,847,9.0,1.0,3,Driver,0,0,0,22.5,,,,,,1.0,MEXICAN,71.0,1.0,E,EXPERT,,,26.0,218.0,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,27.5,,,,,,1.0,NONE,70.0,1.0,E,EXPERT,,EXPERT,19.0,180.0,Commander,0.0,0.0,0.0,22.5,1.0,210.0,65.0,75.0,70.0,,MEXICAN,,1.0,E,SHARPSHOOTER,SHARPSHOOTER,,49.0,
93,93,B24,3-69 AR,Tank,862,9.0,1.0,4,Driver,0,0,0,,,,,,,,,,,M,,,,,,Loader,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Gunner,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Commander,0.0,0.0,0.0,,,,,,,,,,,M,,,,,
94,94,B24,5-7 CAV,Bradley,746,7.0,0.0,3,Driver,0,0,0,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Commander,0.0,0.0,0.0,,,,,,,,,,,M,,,,,
95,95,B25,5-7 CAV,Bradley,732,7.0,1.0,3,Driver,0,0,0,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Commander,0.0,0.0,0.0,,,,,,,,,,,M,,,,,
96,96,B26,5-7 CAV,Bradley,822,7.0,1.0,3,Driver,0,0,0,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Commander,0.0,0.0,0.0,,,,,,,,,,,M,,,,,
97,97,B31,1-64 AR,Tank,700,7.0,0.0,4,Driver,0,0,1,22.5,,,,,,,NONE,,1.0,E,SHARPSHOOTER,,,24.0,,Loader,0.0,0.0,1.0,22.5,0.0,105.0,34.0,71.0,0.0,0.0,NONE,67.0,1.0,E,UNQUALIFIED,SHARPSHOOTER,,60.0,206.0,Gunner,0.0,0.0,1.0,22.5,1.0,198.0,67.0,70.0,61.0,1.0,NONE,70.0,2.0,E,MARKSMAN,EXPERT,SHARPSHOOTER,61.0,197.0,Commander,0.0,0.0,0.0,22.5,1.0,289.0,100.0,100.0,89.0,,OTHER,,4.0,O,MARKSMAN,,EXPERT,54.0,
98,98,B31,2-7 IN,Bradley,756,7.0,0.0,3,Driver,0,0,0,27.5,1.0,214.0,76.0,71.0,67.0,1.0,NONE,69.0,1.0,E,EXPERT,,MARKSMAN,30.0,165.0,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,27.5,1.0,298.0,100.0,98.0,100.0,1.0,NONE,70.0,2.0,E,EXPERT,,,48.0,192.0,Commander,0.0,0.0,0.0,27.5,,,,,,1.0,NONE,71.0,4.0,O,EXPERT,,EXPERT,80.0,207.0
99,99,B31,3-69 AR,Tank,849,8.0,1.0,4,Driver,0,0,0,,,,,,,,,,,M,,,,,,Loader,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Gunner,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Commander,0.0,0.0,0.0,,,,,,,,,,,M,,,,,
100,100,B32,1-64 AR,Tank,700,7.0,0.0,4,Driver,0,0,1,22.5,1.0,239.0,81.0,81.0,77.0,1.0,NONE,71.0,1.0,E,MARKSMAN,EXPERT,,54.0,172.0,Loader,0.0,0.0,1.0,22.5,0.0,101.0,23.0,46.0,32.0,,MEXICAN,,1.0,E,,,,23.0,,Gunner,0.0,0.0,0.0,27.5,,,,,,,OTHER,,4.0,O,EXPERT,,EXPERT,78.0,,Commander,0.0,0.0,1.0,27.5,1.0,235.0,69.0,83.0,83.0,1.0,MEXICAN,65.0,3.0,E,SHARPSHOOTER,MARKSMAN,EXPERT,84.0,171.0
101,101,B32,2-7 IN,Bradley,795,8.0,0.0,3,Driver,0,0,0,22.5,,,,,,1.0,MEXICAN,71.0,1.0,E,EXPERT,,EXPERT,12.0,207.0,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,27.5,1.0,273.0,95.0,100.0,78.0,1.0,NONE,71.0,2.0,E,EXPERT,,EXPERT,60.0,182.0,Commander,0.0,1.0,0.0,32.5,1.0,264.0,89.0,76.0,99.0,1.0,OTHER,72.0,3.0,E,EXPERT,,MARKSMAN,122.0,215.0
102,102,B32,3-69 AR,Tank,858,9.0,1.0,4,Driver,0,0,0,,,,,,,,,,,M,,,,,,Loader,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Gunner,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Commander,0.0,0.0,0.0,,,,,,,,,,,M,,,,,
103,103,B33,1-64 AR,Tank,888,8.0,1.0,4,Driver,0,0,1,27.5,1.0,243.0,83.0,82.0,78.0,,NONE,,1.0,E,MARKSMAN,,EXPERT,28.0,,Loader,1.0,0.0,0.0,,,,,,,,,,,M,,,,,,Gunner,0.0,0.0,1.0,22.5,1.0,268.0,89.0,91.0,88.0,1.0,NONE,70.0,2.0,E,SHARPSHOOTER,EXPERT,SHARPSHOOTER,45.0,164.0,Commander,0.0,0.0,1.0,22.5,1.0,239.0,65.0,78.0,96.0,1.0,NONE,68.0,2.0,E,SHARPSHOOTER,SHARPSHOOTER,SHARPSHOOTER,63.0,138.0
104,104,B33,2-7 IN,Bradley,747,7.0,0.0,3,Driver,0,0,0,22.5,,,,,,1.0,ALEUT,67.0,1.0,E,MARKSMAN,,UNQUALIFIED,12.0,175.0,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,22.5,1.0,221.0,68.0,78.0,75.0,1.0,NONE,71.0,1.0,E,EXPERT,,SHARPSHOOTER,41.0,190.0,Commander,0.0,0.0,0.0,27.5,1.0,265.0,87.0,96.0,82.0,1.0,OTHER,67.0,3.0,E,SHARPSHOOTER,,UNQUALIFIED,97.0,207.0
105,105,B33,3-69 AR,Tank,700,7.0,0.0,4,Driver,0,0,0,,,,,,,,,,,M,,,,,,Loader,1.0,0.0,0.0,,,,,,,,,,,M,,,,,,Gunner,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Commander,0.0,0.0,0.0,,,,,,,,,,,M,,,,,
106,106,B34,1-64 AR,Tank,700,7.0,0.0,4,Driver,1,0,0,,,,,,,,,,,M,,,,,,Loader,0.0,0.0,1.0,18.0,,,,,,,NONE,,1.0,E,,,,15.0,,Gunner,0.0,0.0,1.0,22.5,1.0,214.0,82.0,72.0,60.0,1.0,NONE,69.0,2.0,E,MARKSMAN,SHARPSHOOTER,EXPERT,59.0,180.0,Commander,0.0,0.0,1.0,37.5,1.0,275.0,100.0,100.0,75.0,1.0,OTHER,69.5,4.0,E,SHARPSHOOTER,EXPERT,EXPERT,209.0,178.0
107,107,B34,2-7 IN,Bradley,792,7.0,1.0,3,Driver,0,0,0,27.5,1.0,265.0,77.0,99.0,89.0,1.0,NONE,75.0,1.0,E,EXPERT,,,35.0,168.0,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,22.5,,,,,,1.0,NONE,71.0,1.0,E,EXPERT,,EXPERT,28.0,213.0,Commander,0.0,0.0,0.0,32.5,1.0,257.0,69.0,88.0,100.0,1.0,OTHER,75.0,3.0,E,EXPERT,,EXPERT,154.0,217.0
108,108,B34,3-69 AR,Tank,806,8.0,1.0,4,Driver,1,0,0,,,,,,,,,,,M,,,,,,Loader,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Gunner,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Commander,0.0,0.0,0.0,,,,,,,,,,,M,,,,,
109,109,B65,1-64 AR,Tank,700,7.0,0.0,4,Driver,1,0,0,,,,,,,,,,,M,,,,,,Loader,0.0,0.0,1.0,22.5,1.0,221.0,76.0,81.0,64.0,1.0,NONE,69.5,1.0,E,,MARKSMAN,EXPERT,32.0,166.0,Gunner,1.0,0.0,0.0,,,,,,,,,,,M,,,,,,Commander,0.0,0.0,0.0,27.5,1.0,226.0,83.0,77.0,66.0,1.0,OTHER,71.0,4.0,O,MARKSMAN,,EXPERT,74.0,161.0
110,110,B65,2-7 IN,Bradley,917,10.0,0.0,3,Driver,0,0,0,32.5,,,,,,,NONE,,1.0,E,EXPERT,,,33.0,,,,,,,,,,,,,,,,,,,,,,Gunner,0.0,0.0,0.0,27.5,1.0,297.0,100.0,100.0,97.0,,NONE,,2.0,E,EXPERT,,EXPERT,70.0,,Commander,0.0,0.0,0.0,27.5,,,,,,1.0,OTHER,67.0,4.0,O,EXPERT,,,66.0,178.0
111,111,B65,3-69 AR,Tank,727,7.0,1.0,4,Driver,1,0,0,,,,,,,,,,,M,,,,,,Loader,0.0,0.0,0.0,,,,,,,,,,,M,,,,,,Gunner,1.0,0.0,0.0,,,,,,,,,,,M,,,,,,Commander,0.0,0.0,0.0,,,,,,,,,,,M,,,,,
